name,type,habitat,ele_upper,ele_lower,category
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Bungarus magnimaculatus,REPTILES,For,,,LC
Bungarus wanghaotingi,REPTILES,For_Wet,1300.0,,LC
Tropidophorus berdmorei,REPTILES,For_Wet,1000.0,170.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Hemiphyllodactylus yunnanensis,REPTILES,For_Imp,1530.0,,LC
Pareas hamptoni,REPTILES,For,1500.0,600.0,LC
Plagiopholis nuchalis,REPTILES,For,1000.0,250.0,LC
Hebius khasiense,REPTILES,,,,
Scincella doriae,REPTILES,For,,,LC
Paratapinophis praemaxillaris,REPTILES,For,1400.0,475.0,LC
Lycodon septentrionalis,REPTILES,For,,,LC
Liopeltis frenatus,REPTILES,For,1900.0,300.0,LC
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Sphenomorphus maculatus,REPTILES,For_Gra_Wat_Wet,1300.0,450.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudocalotes microlepis,REPTILES,For,1400.0,0.0,LC
Calotes versicolor,REPTILES,For_Imp_Shr,3000.0,0.0,LC
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Gonyosoma prasinum,REPTILES,For_Wet,1600.0,500.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Calotes emma,REPTILES,For_Shr,1950.0,0.0,LC
Dendrelaphis cyanochloris,REPTILES,For_Shr,1000.0,,LC
Rhabdophis nigrocinctus,REPTILES,For,1000.0,600.0,LC
Sibynophis collaris,REPTILES,For,3000.0,,LC
Chrysopelea ornata,REPTILES,For_Imp,1300.0,10.0,LC
Naja kaouthia,REPTILES,Cro_For_Gra_Imp_Shr_Wet,1000.0,,LC
Lycodon laoensis,REPTILES,For_Gra,900.0,0.0,LC
Varanus bengalensis,REPTILES,Bar_Cro_For_Shr,3000.0,0.0,NT
Python bivittatus,REPTILES,Bar_For_Gra_Wet,4050.0,10.0,VU
Draco blanfordii,REPTILES,For,1200.0,0.0,LC
Lycodon davisonii,REPTILES,For,1500.0,0.0,LC
Boiga cyanea,REPTILES,For,2100.0,400.0,LC
Trimeresurus albolabris,REPTILES,Cro_For_Shr,1200.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Ophiophagus hannah,REPTILES,Cro_For_Gra_Shr_Wat_Wet,2000.0,,VU
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Takydromus sexlineatus,REPTILES,Gra,2261.0,0.0,LC
Ahaetulla prasina,REPTILES,Cro_For_Imp_Shr,1300.0,0.0,LC
Dendrelaphis subocularis,REPTILES,For,200.0,,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Boiga multomaculata,REPTILES,For_Wat,2000.0,0.0,LC
Dendrelaphis pictus,REPTILES,For_Shr,1300.0,40.0,LC
Varanus salvator,REPTILES,Cro_For_Imp_Shr_Wat_Wet,1800.0,,LC
Pareas carinatus,REPTILES,For,,,LC
