name,type,habitat,ele_upper,ele_lower,category
Eurochelidon sirintarae,BIRD,For_Wet,,,CR
Falco amurensis,BIRD,Cro_For_Gra_Wet,,,LC
Falco columbarius,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,,,LC
Falco severus,BIRD,Cro_For_Gra,2600.0,0.0,LC
Falco tinnunculus,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,3500.0,0.0,LC
Glaucidium brodiei,BIRD,For_Shr,2750.0,1350.0,LC
Haliaeetus leucoryphus,BIRD,Wet,5000.0,,EN
Nisaetus nipalensis,BIRD,For,4000.0,600.0,NT
Pernis ptilorhynchus,BIRD,For_Gra,1800.0,0.0,LC
Tropicoperdix chloropus,BIRD,For,1400.0,100.0,LC
Aythya ferina,BIRD,Wat_Wet,2690.0,0.0,VU
Aquila nipalensis,BIRD,Bar_For_Gra,3000.0,0.0,EN
Aviceda jerdoni,BIRD,For_Gra,1100.0,200.0,LC
Ardea intermedia,BIRD,For_Gra_Wat_Wet,1450.0,,LC
Lyncornis macrotis,BIRD,For_Gra_Shr,1000.0,,LC
Treron phayrei,BIRD,For,1000.0,,NT
Sterna aurantia,BIRD,Wat_Wet,600.0,,VU
Calliope obscura,BIRD,For_Shr,3350.0,2100.0,VU
Saxicola torquatus,BIRD,Cro_For_Gra_Imp_Shr_Wet,3200.0,,LC
Rallina eurizonoides,BIRD,Cro_For_Shr_Wat_Wet,1600.0,,LC
Sitta formosa,BIRD,For,2400.0,600.0,VU
Sitta magna,BIRD,For,2500.0,1000.0,EN
Anas crecca,BIRD,Cro_For_Shr_Wat_Wet,,,LC
Upupa epops,BIRD,Gra_Imp,3650.0,,LC
Milvus migrans,BIRD,Bar_Cro_For_Imp_Shr_Wat_Wet,4900.0,0.0,LC
Kurochkinegramma hypogrammica,BIRD,For_Wet,,,LC
Himalayapsitta finschii,BIRD,For_Shr,3800.0,100.0,NT
Coracina javensis,BIRD,For_Gra,,,LC
Accipiter badius,BIRD,For_Gra_Imp_Shr,2200.0,0.0,LC
Acrocephalus stentoreus,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Anas acuta,BIRD,Wat_Wet,,,LC
Anthus cervinus,BIRD,Cro_Shr_Wat_Wet,2500.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Anthus rubescens,BIRD,Cro_Gra_Wat_Wet,2700.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Aquila heliaca,BIRD,Cro_For_Gra_Shr_Wet,1600.0,0.0,VU
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Ardea cinerea,BIRD,For_Gra_Wat_Wet,4000.0,,LC
Ardea purpurea,BIRD,For_Shr_Wat_Wet,1800.0,,LC
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Bubulcus ibis,BIRD,Cro_For_Gra_Wet,4080.0,,LC
Charadrius dubius,BIRD,For_Gra_Imp_Wat_Wet,800.0,,LC
Cinnyris asiaticus,BIRD,Cro_For_Shr_Wet,,,LC
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Falco peregrinus,BIRD,Bar_For_Gra_Imp_Shr_Wat_Wet,3300.0,0.0,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinago gallinago,BIRD,For_Gra_Wat_Wet,,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Horornis canturians,BIRD,For_Imp_Shr_Wet,,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa dauurica,BIRD,For_Imp,,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Nycticorax nycticorax,BIRD,For_Wat_Wet,4800.0,,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Platalea leucorodia,BIRD,For_Wat,,,LC
Pluvialis fulva,BIRD,Cro_For_Shr_Wat_Wet,,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Spatula clypeata,BIRD,Gra_Wat_Wet,,,LC
Tachybaptus ruficollis,BIRD,Wat_Wet,1000.0,,LC
Turdus feae,BIRD,For,2565.0,1000.0,VU
Tyto alba,BIRD,Cro_Gra_Shr_Wat_Wet,4000.0,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera aurea,BIRD,For_Shr,3600.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Zosterops palpebrosus,BIRD,For_Shr,4000.0,0.0,LC
Zosterops simplex,BIRD,For,2590.0,,LC
Alcurus striatus,BIRD,For,,,LC
Rubigula flaviventris,BIRD,For_Imp_Wet,,,LC
Chalcophaps indica,BIRD,Cro_For,1450.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Chrysophlegma flavinucha,BIRD,For,2750.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Clamator coromandus,BIRD,For_Gra_Shr,2450.0,,LC
Pericrocotus solaris,BIRD,For,,,LC
Columba hodgsonii,BIRD,For_Shr,4000.0,1800.0,LC
Columba pulchricollis,BIRD,For_Shr,3200.0,1200.0,LC
Coracias affinis,BIRD,Cro_For_Gra_Imp,,,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Dendrocopos atratus,BIRD,Cro_For_Gra,2200.0,800.0,LC
Cypsiurus balasiensis,BIRD,For_Imp_Shr,1500.0,,LC
Dendrocopos darjellensis,BIRD,For_Shr,4000.0,1500.0,LC
Dendrocopos hyperythrus,BIRD,For,4300.0,500.0,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dendrocygna javanica,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Dryocopus javensis,BIRD,For,3600.0,,LC
Ducula badia,BIRD,For,2300.0,,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Esacus recurvirostris,BIRD,Wet,,0.0,NT
Eudynamys scolopaceus,BIRD,For_Imp_Shr,1500.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Phylloscopus forresti,BIRD,For,2300.0,450.0,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Francolinus pintadeanus,BIRD,Cro_For_Gra_Shr,,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Treron apicauda,BIRD,For,1800.0,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gallinago solitaria,BIRD,Gra_Wat_Wet,5000.0,1500.0,LC
Gallinago nemoricola,BIRD,For_Gra_Wet,5000.0,3000.0,VU
Gecinulus grantia,BIRD,For_Shr,1200.0,,LC
Gallus gallus,BIRD,For,2000.0,,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Gorsachius melanolophus,BIRD,Wet,1800.0,800.0,LC
Grus grus,BIRD,Cro_Gra_Wat_Wet,,,LC
Halcyon coromanda,BIRD,For_Imp_Wet,1800.0,,LC
Halcyon pileata,BIRD,Cro_For_Imp_Wat_Wet,1525.0,0.0,VU
Harpactes erythrocephalus,BIRD,For,2500.0,250.0,LC
Harpactes oreskios,BIRD,For,1500.0,300.0,LC
Hemiprocne coronata,BIRD,For,1400.0,,LC
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Ixobrychus flavicollis,BIRD,For_Wat_Wet,1200.0,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Sibia souliei,BIRD,For,3300.0,1700.0,LC
Aethopyga saturata,BIRD,For_Shr,,,LC
Aegithina lafresnayei,BIRD,For,,,LC
Aegithina tiphia,BIRD,For_Imp,,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Schoeniparus castaneceps,BIRD,For,3600.0,300.0,LC
Schoeniparus dubius,BIRD,For_Shr,,,LC
Alcippe morrisonia,BIRD,For_Shr,,,LC
Schoeniparus rufogularis,BIRD,For_Shr,1100.0,,LC
Chalcoparia singalensis,BIRD,For_Shr_Wet,,,LC
Anthus roseatus,BIRD,Gra_Wet,5000.0,2700.0,LC
Anthus rufulus,BIRD,Cro_Gra_Wat,2400.0,,LC
Artamus fuscus,BIRD,Cro_For_Gra,,,LC
Locustella luteoventris,BIRD,Shr,3300.0,2000.0,LC
Mareca penelope,BIRD,Gra_Wat_Wet,,,LC
Brachypteryx leucophris,BIRD,For,2100.0,600.0,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Chloris ambigua,BIRD,Cro_For_Shr,3100.0,1200.0,LC
Carpodacus waltoni,BIRD,Gra_Shr,4880.0,3950.0,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia bicolor,BIRD,Cro_For_Gra_Wet,3600.0,1000.0,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Chrysomma sinense,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Cochoa viridis,BIRD,For,1800.0,700.0,LC
Lalage melaschistos,BIRD,Cro_For,,,LC
Culicicapa ceylonensis,BIRD,For_Shr,,,LC
Cutia nipalensis,BIRD,For,2800.0,850.0,LC
Cyornis banyumas,BIRD,For_Imp_Shr,,,LC
Cyornis concretus,BIRD,For_Shr,,,LC
Cyornis unicolor,BIRD,For_Shr,,,LC
Delichon nipalense,BIRD,Imp_Wet,4000.0,1000.0,LC
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Dicaeum chrysorrheum,BIRD,For,,,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dicaeum melanozanthum,BIRD,For,,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Dicrurus aeneus,BIRD,For,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Emberiza rutila,BIRD,Cro_For,,,LC
Enicurus maculatus,BIRD,For_Wet,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Hirundo smithii,BIRD,Cro_Gra_Imp_Wat_Wet,2700.0,,LC
Eumyias thalassinus,BIRD,Cro_For_Imp,3000.0,,LC
Ficedula westermanni,BIRD,For,,,LC
Garrulax maesi,BIRD,For,1700.0,380.0,LC
Ficedula erithacus,BIRD,For_Shr,,,LC
Ficedula sapphira,BIRD,Cro_For_Shr,,,LC
Ficedula tricolor,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Fringilla montifringilla,BIRD,Cro_For_Shr,,,LC
Gampsorhynchus torquatus,BIRD,For_Gra_Shr,1800.0,500.0,LC
Trochalopteron subunicolor,BIRD,For_Shr,,,LC
Trochalopteron melanostigma,BIRD,For_Gra_Shr,2565.0,610.0,LC
Trochalopteron milnei,BIRD,For_Gra_Shr,2500.0,610.0,LC
Garrulax monileger,BIRD,For_Shr,,,LC
Pterorhinus sannio,BIRD,Gra_Imp_Shr,,,LC
Carpodacus sipahi,BIRD,For_Shr,3355.0,1600.0,LC
Leioptila annectens,BIRD,For,,,LC
Ptyonoprogne concolor,BIRD,Imp,1800.0,,LC
Ixos mcclellandii,BIRD,For_Shr,,,LC
Emberiza lathami,BIRD,Cro_Imp_Shr,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Arachnothera longirostra,BIRD,For_Shr,600.0,,LC
Lophura nycthemera,BIRD,For_Gra,,1000.0,LC
Loriculus vernalis,BIRD,For_Shr,1800.0,,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Larvivora cyane,BIRD,For_Shr,,,LC
Larvivora sibilans,BIRD,For_Imp_Shr,,,LC
Mixornis gularis,BIRD,For_Shr,1525.0,,LC
Siva cyanouroptera,BIRD,Cro_For_Shr,,,LC
Chrysominla strigula,BIRD,For_Shr,,,LC
Gypsophila brevicaudata,BIRD,For,,,LC
Suthora davidiana,BIRD,For_Gra_Shr,1830.0,50.0,LC
Paradoxornis gularis,BIRD,For_Shr,2100.0,450.0,LC
Machlolophus spilonotus,BIRD,Cro_For,3100.0,350.0,LC
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Hydrornis nipalensis,BIRD,For,1500.0,,LC
Hydrornis phayrei,BIRD,For,1830.0,,LC
Merops leschenaulti,BIRD,For_Shr_Wet,,,LC
Chelidorhynx hypoxanthus,BIRD,For,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Phylloscopus poliogenys,BIRD,For,,,LC
Cyanoderma chrysaeum,BIRD,For_Shr,,,LC
Sturnia malabarica,BIRD,For_Gra,,,LC
Gracupica nigricollis,BIRD,Cro_For_Gra,,,LC
Elachura formosa,BIRD,For,2400.0,300.0,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Stachyris strialata,BIRD,For_Shr,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Urocissa erythroryncha,BIRD,Cro_For,,,LC
Pomatorhinus superciliaris,BIRD,For_Shr,3500.0,1400.0,LC
Geokichla sibirica,BIRD,For,2565.0,,LC
Macropygia unchall,BIRD,For,3000.0,450.0,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Microhierax melanoleucos,BIRD,For_Wet,1000.0,,LC
Merops orientalis,BIRD,Bar_Cro_For_Gra_Shr_Wet,2500.0,,LC
Merops philippinus,BIRD,Cro_For_Imp_Wet,,,LC
Metopidius indicus,BIRD,Gra_Wat_Wet,,,LC
Micropternus brachyurus,BIRD,For_Shr_Wet,1740.0,,LC
Mulleripicus pulverulentus,BIRD,For_Gra,1100.0,,VU
Nettapus coromandelianus,BIRD,Wet,,,LC
Ninox scutulata,BIRD,For_Imp_Shr_Wet,1500.0,0.0,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Nyctyornis athertoni,BIRD,For,2200.0,,LC
Otus lettia,BIRD,For_Imp,2400.0,0.0,LC
Otus spilocephalus,BIRD,For,2750.0,,LC
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Vanellus duvaucelii,BIRD,Cro_Wat_Wet,,,NT
Pavo muticus,BIRD,Cro_For_Gra_Shr,2100.0,0.0,EN
Phaenicophaeus tristis,BIRD,For_Shr,1800.0,,LC
Vanellus indicus,BIRD,Cro_Gra_Wet,1800.0,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus chlorolophus,BIRD,For_Shr,2100.0,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Picus rabieri,BIRD,For,700.0,,NT
Picus vittatus,BIRD,For_Imp_Shr,1500.0,,LC
Psilopogon cyanotis,BIRD,For_Shr,1600.0,,LC
Psilopogon asiaticus,BIRD,For_Imp,2000.0,200.0,LC
Psilopogon franklinii,BIRD,For,2700.0,900.0,LC
Psilopogon haemacephalus,BIRD,For_Imp_Shr,1830.0,,LC
Psilopogon virens,BIRD,For,3000.0,,LC
Psittacula alexandri,BIRD,Cro_For,,,NT
Psittacula derbiana,BIRD,For_Shr,4000.0,,NT
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Phoenicurus frontalis,BIRD,Cro_For_Gra_Shr,,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Sasia ochracea,BIRD,For_Shr_Wet,2600.0,250.0,LC
Surniculus dicruroides,BIRD,For_Shr,2100.0,,LC
Synoicus chinensis,BIRD,Cro_Gra_Shr_Wet,2000.0,,LC
Spilopelia chinensis,BIRD,Cro_For_Wet,2400.0,,LC
Spatula querquedula,BIRD,Gra_Wat_Wet,,,LC
Spilornis cheela,BIRD,Cro_For_Gra_Wat,2000.0,,LC
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix leptogrammica,BIRD,For,2500.0,750.0,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Syrmaticus humiae,BIRD,For_Shr,2800.0,700.0,NT
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Treron sphenurus,BIRD,For,3000.0,1000.0,LC
Tragopan temminckii,BIRD,For_Shr,,2500.0,LC
Treron curvirostra,BIRD,For,1500.0,,LC
Tringa glareola,BIRD,For_Gra_Shr_Wat_Wet,,,LC
Tringa nebularia,BIRD,For_Gra_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix suscitator,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Turnix sylvaticus,BIRD,Cro_Gra_Shr,2400.0,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Tyto longimembris,BIRD,Gra_Shr_Wet,2500.0,,LC
Acridotheres grandis,BIRD,Gra_Wet,,,LC
Aethopyga siparaja,BIRD,For_Gra_Shr,,,LC
Aegithalos concinnus,BIRD,For_Shr,,,LC
Aegithalos glaucogularis,BIRD,Cro_For_Imp_Shr_Wet,,,LC
Alophoixus pallidus,BIRD,For,1800.0,,LC
Brachypteryx cruralis,BIRD,For_Shr,,,LC
Carpodacus vinaceus,BIRD,Shr,3400.0,1970.0,LC
Chloropsis hardwickii,BIRD,For,2000.0,500.0,LC
Chloropsis moluccensis,BIRD,For,1800.0,,LC
Cisticola exilis,BIRD,Cro_Gra_Shr,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicaeum minullum,BIRD,Cro_For,3660.0,,LC
Dicrurus paradiseus,BIRD,For,,,LC
Dicrurus hottentottus,BIRD,For_Imp,1850.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Ianthocincla cinereiceps,BIRD,For_Shr,1750.0,200.0,LC
Garrulus leucotis,BIRD,For_Imp,,,LC
Gracupica contra,BIRD,Cro_Gra_Wat,,,LC
Hemixos flavala,BIRD,Cro_For,1600.0,700.0,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Hypothymis azurea,BIRD,For_Wet,,,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Irena puella,BIRD,For,,,LC
Leiothrix argentauris,BIRD,For_Shr,,,LC
Napothera epilepidota,BIRD,For,,,LC
Phylloscopus claudiae,BIRD,Cro_For_Shr,2550.0,,LC
Phylloscopus humei,BIRD,For_Shr,3980.0,2000.0,LC
Niltava oatesi,BIRD,For,2565.0,750.0,LC
Nucifraga hemispila,BIRD,For,,,LC
Oriolus traillii,BIRD,For,,,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus calciatilis,BIRD,For,1200.0,700.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus maculipennis,BIRD,For,3500.0,1800.0,LC
Phylloscopus plumbeitarsus,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Prinia flaviventris,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Pomatorhinus phayrei,BIRD,For,2400.0,400.0,LC
Pomatorhinus ruficollis,BIRD,For_Shr,3050.0,1370.0,LC
Prinia superciliaris,BIRD,Cro_For_Gra_Shr,,,LC
Pycnonotus finlaysoni,BIRD,Cro_For_Shr_Wet,1300.0,,LC
Pteruthius aeralatus,BIRD,For_Shr,,,LC
Brachypodius atriceps,BIRD,For_Gra_Shr,,,LC
Pycnonotus flavescens,BIRD,For_Shr,2100.0,800.0,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Phylloscopus intensior,BIRD,For,2550.0,900.0,LC
Phylloscopus omeiensis,BIRD,For,2300.0,1200.0,LC
Phylloscopus tephrocephalus,BIRD,For_Shr,2500.0,1200.0,LC
