name,type,habitat,ele_upper,ele_lower,category
Rhacophorus kio,AMPHIBIAN,For_Wet,1800.0,200.0,LC
Hoplobatrachus rugulosus,AMPHIBIAN,Cro_Imp_Wat,,,LC
Microhyla fissipes,AMPHIBIAN,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,0.0,LC
Occidozyga martensii,AMPHIBIAN,For_Wat_Wet,,,LC
Hylarana macrodactyla,AMPHIBIAN,For_Wat_Wet,,,LC
Fejervarya limnocharis,AMPHIBIAN,Cro_For_Gra_Imp_Wat_Wet,2000.0,0.0,LC
Sylvirana nigrovittata,AMPHIBIAN,For_Wet,,,LC
Duttaphrynus melanostictus,AMPHIBIAN,Cro_Imp_Wat,,,LC
Ingerophrynus macrotis,AMPHIBIAN,For_Gra_Wet,650.0,50.0,LC
Glyphoglossus guttulatus,AMPHIBIAN,For_Wet,400.0,150.0,LC
Microhyla heymonsi,AMPHIBIAN,Cro_For_Gra_Shr_Wat_Wet,,,LC
Microhyla berdmorei,AMPHIBIAN,For_Gra_Shr_Wat_Wet,1200.0,,LC
Hylarana erythraea,AMPHIBIAN,For_Wat_Wet,1200.0,,LC
Polypedates leucomystax,AMPHIBIAN,Cro_For_Gra_Imp_Shr_Wat_Wet,,,LC
Limnonectes kuhlii,AMPHIBIAN,For_Shr_Wat_Wet,,,LC
Buteo japonicus,BIRD,Cro_For_Gra_Shr_Wet,2500.0,0.0,LC
Circus cyaneus,BIRD,Cro_For_Gra_Shr_Wet,3000.0,0.0,LC
Circus melanoleucos,BIRD,Cro_Gra_Shr_Wet,2100.0,,LC
Circus spilonotus,BIRD,Cro_Gra_Wat_Wet,2000.0,0.0,LC
Clanga clanga,BIRD,Cro_For_Gra_Wat_Wet,1400.0,0.0,VU
Cuculus optatus,BIRD,For_Shr,4500.0,0.0,LC
Cuculus saturatus,BIRD,For,4500.0,0.0,LC
Ducula aenea,BIRD,For_Shr,1300.0,0.0,NT
Eurochelidon sirintarae,BIRD,For_Wet,,,CR
Falco amurensis,BIRD,Cro_For_Gra_Wet,,,LC
Falco severus,BIRD,Cro_For_Gra,2600.0,0.0,LC
Falco tinnunculus,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,3500.0,0.0,LC
Glaucidium brodiei,BIRD,For_Shr,2750.0,1350.0,LC
Haliaeetus leucoryphus,BIRD,Wet,5000.0,,EN
Nisaetus nipalensis,BIRD,For,4000.0,600.0,NT
Pernis ptilorhynchus,BIRD,For_Gra,1800.0,0.0,LC
Tropicoperdix chloropus,BIRD,For,1400.0,100.0,LC
Aythya ferina,BIRD,Wat_Wet,2690.0,0.0,VU
Aquila nipalensis,BIRD,Bar_For_Gra,3000.0,0.0,EN
Haliaeetus albicilla,BIRD,For_Gra_Wat_Wet,1500.0,0.0,LC
Nisaetus cirrhatus,BIRD,Cro_For_Gra_Wet,1500.0,,LC
Ardea intermedia,BIRD,For_Gra_Wat_Wet,1450.0,,LC
Ciconia episcopus,BIRD,Cro_For_Gra_Wat,1400.0,0.0,NT
Treron phayrei,BIRD,For,1000.0,,NT
Sterna aurantia,BIRD,Wat_Wet,600.0,,VU
Ficedula hodgsoni,BIRD,For_Shr,,,LC
Ficedula superciliaris,BIRD,Cro_For_Gra_Imp,,,LC
Saxicola torquatus,BIRD,Cro_For_Gra_Imp_Shr_Wet,3200.0,,LC
Rallina eurizonoides,BIRD,Cro_For_Shr_Wat_Wet,1600.0,,LC
Sitta formosa,BIRD,For,2400.0,600.0,VU
Sitta magna,BIRD,For,2500.0,1000.0,EN
Anas crecca,BIRD,Cro_For_Shr_Wat_Wet,,,LC
Upupa epops,BIRD,Gra_Imp,3650.0,,LC
Milvus migrans,BIRD,Bar_Cro_For_Imp_Shr_Wat_Wet,4900.0,0.0,LC
Himalayapsitta finschii,BIRD,For_Shr,3800.0,100.0,NT
Himalayapsitta roseata,BIRD,Cro_For_Shr,1500.0,0.0,NT
Coracina javensis,BIRD,For_Gra,,,LC
Accipiter badius,BIRD,For_Gra_Imp_Shr,2200.0,0.0,LC
Acrocephalus stentoreus,BIRD,For_Gra_Shr_Wet,3000.0,,LC
Anas acuta,BIRD,Wat_Wet,,,LC
Anthus cervinus,BIRD,Cro_Shr_Wat_Wet,2500.0,,LC
Anthus richardi,BIRD,Cro,1800.0,,LC
Anthus rubescens,BIRD,Cro_Gra_Wat_Wet,2700.0,,LC
Apus pacificus,BIRD,For_Imp,4000.0,,LC
Ardea alba,BIRD,Gra_Wat_Wet,1500.0,,LC
Ardea cinerea,BIRD,For_Gra_Wat_Wet,4000.0,,LC
Ardea purpurea,BIRD,For_Shr_Wat_Wet,1800.0,,LC
Aythya nyroca,BIRD,Wat_Wet,880.0,0.0,NT
Bubulcus ibis,BIRD,Cro_For_Gra_Wet,4080.0,,LC
Charadrius dubius,BIRD,For_Gra_Imp_Wat_Wet,800.0,,LC
Cinnyris asiaticus,BIRD,Cro_For_Shr_Wet,,,LC
Cuculus canorus,BIRD,For_Gra_Shr,3800.0,,LC
Cyanecula svecica,BIRD,Cro_For_Gra_Imp_Shr_Wat_Wet,2000.0,,LC
Falco peregrinus,BIRD,Bar_For_Gra_Imp_Shr_Wat_Wet,3300.0,0.0,LC
Fulica atra,BIRD,Gra_Wat_Wet,3500.0,,LC
Gallinago gallinago,BIRD,For_Gra_Wat_Wet,,,LC
Gallinula chloropus,BIRD,Wat_Wet,4000.0,,LC
Himantopus himantopus,BIRD,Gra_Wat_Wet,4200.0,,LC
Hirundapus caudacutus,BIRD,For_Gra_Shr,4000.0,,LC
Hirundo rustica,BIRD,Cro_Gra_Imp_Shr_Wat_Wet,3000.0,,LC
Larvivora brunnea,BIRD,For_Shr,,,LC
Motacilla alba,BIRD,Bar_Gra_Wat_Wet,5000.0,,LC
Motacilla citreola,BIRD,Cro_Wat_Wet,4600.0,,LC
Motacilla tschutschensis,BIRD,Cro_Gra_Shr_Wat_Wet,4500.0,,LC
Muscicapa dauurica,BIRD,For_Imp,,,LC
Muscicapa sibirica,BIRD,For_Shr,4000.0,1400.0,LC
Nycticorax nycticorax,BIRD,For_Wat_Wet,4800.0,,LC
Pandion haliaetus,BIRD,For_Wat_Wet,1000.0,0.0,LC
Phalacrocorax carbo,BIRD,For_Wat_Wet,,,LC
Phoenicurus ochruros,BIRD,Gra_Imp_Shr_Wat,3700.0,,LC
Podiceps cristatus,BIRD,Wat_Wet,3000.0,0.0,LC
Porphyrio porphyrio,BIRD,Wat_Wet,2500.0,,LC
Scolopax rusticola,BIRD,For_Shr,,,LC
Spatula clypeata,BIRD,Gra_Wat_Wet,,,LC
Tachybaptus ruficollis,BIRD,Wat_Wet,1000.0,,LC
Turdus feae,BIRD,For,2565.0,1000.0,VU
Tyto alba,BIRD,Cro_Gra_Shr_Wat_Wet,4000.0,,LC
Zapornia pusilla,BIRD,Gra_Wat_Wet,2450.0,,LC
Zoothera dauma,BIRD,For_Shr,3600.0,2400.0,LC
Zosterops palpebrosus,BIRD,For_Shr,4000.0,0.0,LC
Zosterops simplex,BIRD,For,2590.0,,LC
Alcurus striatus,BIRD,For,,,LC
Rubigula flaviventris,BIRD,For_Imp_Wet,,,LC
Chalcophaps indica,BIRD,Cro_For,1450.0,,LC
Charadrius placidus,BIRD,Cro_Wat_Wet,,,LC
Chrysophlegma flavinucha,BIRD,For,2750.0,,LC
Ciconia nigra,BIRD,Wet,2000.0,,LC
Clamator coromandus,BIRD,For_Gra_Shr,2450.0,,LC
Pericrocotus solaris,BIRD,For,,,LC
Columba hodgsonii,BIRD,For_Shr,4000.0,1800.0,LC
Columba leuconota,BIRD,Cro,5000.0,3000.0,LC
Columba pulchricollis,BIRD,For_Shr,3200.0,1200.0,LC
Coracias affinis,BIRD,Cro_For_Gra_Imp,,,LC
Coturnix japonica,BIRD,Cro_Gra,,,NT
Cuculus micropterus,BIRD,For,2800.0,,LC
Cuculus poliocephalus,BIRD,For_Gra,3660.0,1500.0,LC
Cypsiurus balasiensis,BIRD,For_Imp_Shr,1500.0,,LC
Dendrocopos hyperythrus,BIRD,For,4300.0,500.0,LC
Dendrocopos major,BIRD,For_Imp,2500.0,,LC
Dendrocygna javanica,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Dryobates pernyii,BIRD,For,3000.0,1200.0,LC
Dryocopus javensis,BIRD,For,3600.0,,LC
Ducula badia,BIRD,For,2300.0,,LC
Egretta garzetta,BIRD,For_Gra_Wat_Wet,2000.0,,LC
Esacus recurvirostris,BIRD,Wet,,0.0,NT
Eudynamys scolopaceus,BIRD,For_Imp_Shr,1500.0,,LC
Anthus hodgsoni,BIRD,For_Gra_Shr,4000.0,,LC
Phylloscopus forresti,BIRD,For,2300.0,450.0,LC
Eurystomus orientalis,BIRD,Cro_For_Imp_Shr,1500.0,,LC
Falco subbuteo,BIRD,Cro_For_Gra_Imp_Shr_Wet,,,LC
Treron apicauda,BIRD,For,1800.0,,LC
Gallicrex cinerea,BIRD,Wat_Wet,,,LC
Gallinago nemoricola,BIRD,For_Gra_Wet,5000.0,3000.0,VU
Gecinulus grantia,BIRD,For_Shr,1200.0,,LC
Gallus gallus,BIRD,For,2000.0,,LC
Mareca falcata,BIRD,Wat_Wet,,,NT
Glareola maldivarum,BIRD,Cro_Gra_Wat_Wet,,,LC
Picoides canicapillus,BIRD,For_Shr,2800.0,,LC
Halcyon coromanda,BIRD,For_Imp_Wet,1800.0,,LC
Halcyon pileata,BIRD,Cro_For_Imp_Wat_Wet,1525.0,0.0,VU
Harpactes erythrocephalus,BIRD,For,2500.0,250.0,LC
Harpactes oreskios,BIRD,For,1500.0,300.0,LC
Hemiprocne coronata,BIRD,For,1400.0,,LC
Hydrophasianus chirurgus,BIRD,Wet,,,LC
Icthyophaga humilis,BIRD,Wet,1000.0,200.0,NT
Ixobrychus flavicollis,BIRD,For_Wat_Wet,1200.0,,LC
Arundinax aedon,BIRD,Cro_Shr_Wet,,,LC
Aethopyga saturata,BIRD,For_Shr,,,LC
Aegithina tiphia,BIRD,For_Imp,,,LC
Aethopyga nipalensis,BIRD,For_Shr,,,LC
Alauda gulgula,BIRD,Cro_Gra_Shr_Wat_Wet,4300.0,,LC
Schoeniparus castaneceps,BIRD,For,3600.0,300.0,LC
Schoeniparus dubius,BIRD,For_Shr,,,LC
Alcippe morrisonia,BIRD,For_Shr,,,LC
Alophoixus flaveolus,BIRD,Cro_For_Shr,,,LC
Chalcoparia singalensis,BIRD,For_Shr_Wet,,,LC
Anthus rufulus,BIRD,Cro_Gra_Wat,2400.0,,LC
Artamus fuscus,BIRD,Cro_For_Gra,,,LC
Locustella luteoventris,BIRD,Shr,3300.0,2000.0,LC
Mareca penelope,BIRD,Gra_Wat_Wet,,,LC
Brachypteryx leucophris,BIRD,For,2100.0,600.0,LC
Locustella tacsanowskia,BIRD,Cro_For_Gra_Wat,3600.0,2800.0,LC
Chloris ambigua,BIRD,Cro_For_Shr,3100.0,1200.0,LC
Certhia himalayana,BIRD,For_Shr,,,LC
Certhia nipalensis,BIRD,For,3660.0,2000.0,LC
Cettia brunnifrons,BIRD,For_Gra_Shr,,,LC
Phoenicurus leucocephalus,BIRD,Wet,,,LC
Zapornia bicolor,BIRD,Cro_For_Gra_Wet,3600.0,1000.0,LC
Zapornia fusca,BIRD,Cro_Gra_Wat_Wet,2000.0,,LC
Chrysomma sinense,BIRD,Cro_Gra_Shr_Wat_Wet,,,LC
Cochoa viridis,BIRD,For,1800.0,700.0,LC
Lalage melaschistos,BIRD,Cro_For,,,LC
Culicicapa ceylonensis,BIRD,For_Shr,,,LC
Cutia nipalensis,BIRD,For,2800.0,850.0,LC
Cyornis banyumas,BIRD,For_Imp_Shr,,,LC
Cyornis unicolor,BIRD,For_Shr,,,LC
Dendronanthus indicus,BIRD,Cro_For_Imp,1800.0,,LC
Dicaeum chrysorrheum,BIRD,For,,,LC
Dendrocitta formosae,BIRD,Cro_For_Shr,,,LC
Dendrocitta vagabunda,BIRD,Cro_For_Imp,,,LC
Dicaeum melanozanthum,BIRD,For,,,LC
Dicrurus leucophaeus,BIRD,Cro_For_Gra_Shr,,,LC
Dicrurus aeneus,BIRD,For,,,LC
Emberiza fucata,BIRD,Cro_Gra_Shr_Wet,,,LC
Enicurus immaculatus,BIRD,For_Wet,,,LC
Enicurus maculatus,BIRD,For_Wet,,,LC
Eophona migratoria,BIRD,For_Imp_Shr,,,LC
Eumyias thalassinus,BIRD,Cro_For_Imp,3000.0,,LC
Ficedula westermanni,BIRD,For,,,LC
Ficedula erithacus,BIRD,For_Shr,,,LC
Ficedula sapphira,BIRD,Cro_For_Shr,,,LC
Ficedula tricolor,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Trochalopteron subunicolor,BIRD,For_Shr,,,LC
Trochalopteron milnei,BIRD,For_Gra_Shr,2500.0,610.0,LC
Garrulax monileger,BIRD,For_Shr,,,LC
Pterorhinus sannio,BIRD,Gra_Imp_Shr,,,LC
Carpodacus sipahi,BIRD,For_Shr,3355.0,1600.0,LC
Leioptila annectens,BIRD,For,,,LC
Ptyonoprogne concolor,BIRD,Imp,1800.0,,LC
Ixos mcclellandii,BIRD,For_Shr,,,LC
Emberiza lathami,BIRD,Cro_Imp_Shr,,,LC
Phylloscopus castaniceps,BIRD,For,,,LC
Leptoptilos javanicus,BIRD,Cro_For_Gra_Wat_Wet,,0.0,VU
Arachnothera longirostra,BIRD,For_Shr,600.0,,LC
Lewinia striata,BIRD,Cro_For_Gra_Shr_Wat_Wet,1850.0,,LC
Lophotriorchis kienerii,BIRD,For,2000.0,0.0,NT
Lophura leucomelanos,BIRD,Cro_For_Shr,,25.0,LC
Lophura nycthemera,BIRD,For_Gra,,1000.0,LC
Loriculus vernalis,BIRD,For_Shr,1800.0,,LC
Calliope calliope,BIRD,Cro_For_Imp_Shr_Wat_Wet,,,LC
Larvivora cyane,BIRD,For_Shr,,,LC
Mixornis gularis,BIRD,For_Shr,1525.0,,LC
Siva cyanouroptera,BIRD,Cro_For_Shr,,,LC
Gypsophila brevicaudata,BIRD,For,,,LC
Paradoxornis gularis,BIRD,For_Shr,2100.0,450.0,LC
Machlolophus spilonotus,BIRD,Cro_For,3100.0,350.0,LC
Passer cinnamomeus,BIRD,Cro_For_Shr,,,LC
Hydrornis cyaneus,BIRD,For,2000.0,60.0,LC
Merops leschenaulti,BIRD,For_Shr_Wet,,,LC
Chelidorhynx hypoxanthus,BIRD,For,,,LC
Phoenicurus fuliginosus,BIRD,Wat,4000.0,,LC
Phylloscopus poliogenys,BIRD,For,,,LC
Cyanoderma chrysaeum,BIRD,For_Shr,,,LC
Sturnia malabarica,BIRD,For_Gra,,,LC
Gracupica nigricollis,BIRD,Cro_For_Gra,,,LC
Cyanoderma ruficeps,BIRD,For,,,LC
Agropsar sturninus,BIRD,Cro_For_Imp,,,LC
Cettia castaneocoronata,BIRD,For_Shr_Wet,,,LC
Urocissa erythroryncha,BIRD,Cro_For,,,LC
Pomatorhinus superciliaris,BIRD,For_Shr,3500.0,1400.0,LC
Lymnocryptes minimus,BIRD,Gra_Wat_Wet,,,LC
Macropygia unchall,BIRD,For,3000.0,450.0,LC
Megaceryle lugubris,BIRD,For_Wet,2800.0,,LC
Microhierax caerulescens,BIRD,For,800.0,200.0,LC
Microhierax melanoleucos,BIRD,For_Wet,1000.0,,LC
Merops orientalis,BIRD,Bar_Cro_For_Gra_Shr_Wet,2500.0,,LC
Merops philippinus,BIRD,Cro_For_Imp_Wet,,,LC
Micropternus brachyurus,BIRD,For_Shr_Wet,1740.0,,LC
Nettapus coromandelianus,BIRD,Wet,,,LC
Ninox scutulata,BIRD,For_Imp_Shr_Wet,1500.0,0.0,LC
Numenius arquata,BIRD,Cro_For_Gra_Wat_Wet,,,NT
Nyctyornis athertoni,BIRD,For,2200.0,,LC
Otus lettia,BIRD,For_Imp,2400.0,0.0,LC
Otus spilocephalus,BIRD,For,2750.0,,LC
Otus sunia,BIRD,Cro_For_Gra_Imp_Shr,1500.0,0.0,LC
Vanellus cinereus,BIRD,Cro_Gra_Wat_Wet,,,LC
Pavo muticus,BIRD,Cro_For_Gra_Shr,2100.0,0.0,EN
Pelargopsis capensis,BIRD,Cro_For_Wat_Wet,1200.0,,LC
Phaenicophaeus tristis,BIRD,For_Shr,1800.0,,LC
Vanellus indicus,BIRD,Cro_Gra_Wet,1800.0,,LC
Phasianus colchicus,BIRD,Cro_For_Shr,,,LC
Picus chlorolophus,BIRD,For_Shr,2100.0,,LC
Picus guerini,BIRD,For_Imp,2600.0,,LC
Picus xanthopygaeus,BIRD,For_Gra,1500.0,,LC
Psilopogon cyanotis,BIRD,For_Shr,1600.0,,LC
Psilopogon asiaticus,BIRD,For_Imp,2000.0,200.0,LC
Psilopogon franklinii,BIRD,For,2700.0,900.0,LC
Psilopogon haemacephalus,BIRD,For_Imp_Shr,1830.0,,LC
Psilopogon virens,BIRD,For,3000.0,,LC
Psittacula alexandri,BIRD,Cro_For,,,NT
Rallus indicus,BIRD,Gra_Wat_Wet,2000.0,,LC
Rostratula benghalensis,BIRD,Gra_Wat_Wet,1800.0,,LC
Sasia ochracea,BIRD,For_Shr_Wet,2600.0,250.0,LC
Rhyticeros undulatus,BIRD,For,2560.0,,VU
Sarkidiornis melanotos,BIRD,Cro_Gra_Wat_Wet,1200.0,,LC
Surniculus dicruroides,BIRD,For_Shr,2100.0,,LC
Synoicus chinensis,BIRD,Cro_Gra_Shr_Wet,2000.0,,LC
Spilopelia chinensis,BIRD,Cro_For_Wet,2400.0,,LC
Spatula querquedula,BIRD,Gra_Wat_Wet,,,LC
Spilornis cheela,BIRD,Cro_For_Gra_Wat,2000.0,,LC
Sterna acuticauda,BIRD,Wet,700.0,,EN
Streptopelia orientalis,BIRD,Cro_For_Imp_Shr_Wat,4000.0,,LC
Streptopelia tranquebarica,BIRD,For_Gra_Shr,1300.0,,LC
Strix leptogrammica,BIRD,For,2500.0,750.0,LC
Strix nivicolum,BIRD,Cro_For_Imp_Shr,2350.0,,LC
Syrmaticus humiae,BIRD,For_Shr,2800.0,700.0,NT
Tadorna ferruginea,BIRD,Cro_Gra_Wat_Wet,,,LC
Treron sphenurus,BIRD,For,3000.0,1000.0,LC
Treron bicinctus,BIRD,For_Wet,1500.0,,LC
Treron curvirostra,BIRD,For,1500.0,,LC
Treron phoenicopterus,BIRD,For_Imp_Shr,,,LC
Tringa nebularia,BIRD,For_Gra_Wat_Wet,,,LC
Tringa totanus,BIRD,Wat_Wet,,,LC
Turnix suscitator,BIRD,Cro_For_Gra_Shr,2500.0,,LC
Turnix sylvaticus,BIRD,Cro_Gra_Shr,2400.0,,LC
Turnix tanki,BIRD,Cro_For_Gra_Shr,2200.0,,LC
Acridotheres burmannicus,BIRD,Cro_Gra_Shr,1500.0,,LC
Acridotheres grandis,BIRD,Gra_Wet,,,LC
Aethopyga siparaja,BIRD,For_Gra_Shr,,,LC
Aegithalos concinnus,BIRD,For_Shr,,,LC
Alophoixus pallidus,BIRD,For,1800.0,,LC
Brachypteryx cruralis,BIRD,For_Shr,,,LC
Carpodacus vinaceus,BIRD,Shr,3400.0,1970.0,LC
Chloropsis hardwickii,BIRD,For,2000.0,500.0,LC
Chloropsis moluccensis,BIRD,For,1800.0,,LC
Cisticola exilis,BIRD,Cro_Gra_Shr,,,LC
Corvus macrorhynchos,BIRD,For_Imp_Wat_Wet,,,LC
Delichon lagopodum,BIRD,Cro_For_Gra_Imp,4500.0,,LC
Dicaeum ignipectus,BIRD,For_Shr,3950.0,300.0,LC
Dicaeum minullum,BIRD,Cro_For,3660.0,,LC
Dicrurus paradiseus,BIRD,For,,,LC
Dicrurus hottentottus,BIRD,For_Imp,1850.0,,LC
Emberiza spodocephala,BIRD,Cro_For_Wet,,,LC
Garrulus leucotis,BIRD,For_Imp,,,LC
Gracupica contra,BIRD,Cro_Gra_Wat,,,LC
Hemixos flavala,BIRD,Cro_For,1600.0,700.0,LC
Phylloscopus reguloides,BIRD,Cro_For_Shr,2550.0,1500.0,LC
Hypothymis azurea,BIRD,For_Wet,,,LC
Hypsipetes leucocephalus,BIRD,For_Gra,2100.0,600.0,LC
Irena puella,BIRD,For,,,LC
Leiothrix argentauris,BIRD,For_Shr,,,LC
Napothera epilepidota,BIRD,For,,,LC
Phylloscopus claudiae,BIRD,Cro_For_Shr,2550.0,,LC
Phylloscopus humei,BIRD,For_Shr,3980.0,2000.0,LC
Niltava oatesi,BIRD,For,2565.0,750.0,LC
Oriolus traillii,BIRD,For,,,LC
Suthora atrosuperciliaris,BIRD,For_Gra,2100.0,215.0,LC
Suthora brunnea,BIRD,For_Gra_Shr,2800.0,1525.0,LC
Phylloscopus affinis,BIRD,Cro_For_Shr,4880.0,3050.0,LC
Phylloscopus fuscatus,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Phylloscopus maculipennis,BIRD,For,3500.0,1800.0,LC
Phylloscopus plumbeitarsus,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Phylloscopus trochiloides,BIRD,Cro_For_Shr_Wet,4500.0,,LC
Prinia flaviventris,BIRD,Cro_For_Gra_Shr_Wat_Wet,,,LC
Pomatorhinus phayrei,BIRD,For,2400.0,400.0,LC
Pomatorhinus ruficollis,BIRD,For_Shr,3050.0,1370.0,LC
Prinia superciliaris,BIRD,Cro_For_Gra_Shr,,,LC
Pycnonotus finlaysoni,BIRD,Cro_For_Shr_Wet,1300.0,,LC
Pteruthius aeralatus,BIRD,For_Shr,,,LC
Brachypodius atriceps,BIRD,For_Gra_Shr,,,LC
Pycnonotus flavescens,BIRD,For_Shr,2100.0,800.0,LC
Rhipidura albicollis,BIRD,Cro_For_Imp,,,LC
Phylloscopus intensior,BIRD,For,2550.0,900.0,LC
Phylloscopus omeiensis,BIRD,For,2300.0,1200.0,LC
Phylloscopus tephrocephalus,BIRD,For_Shr,2500.0,1200.0,LC
Phylloscopus valentini,BIRD,For,1900.0,450.0,LC
Serilophus lunatus,BIRD,Cro_For,2000.0,300.0,LC
Sitta cinnamoventris,BIRD,For,2200.0,200.0,LC
Sitta yunnanensis,BIRD,For,3400.0,2400.0,NT
Cyanoderma rufifrons,BIRD,For_Shr,2100.0,120.0,LC
Tarsiger cyanurus,BIRD,For,,,LC
Tarsiger rufilatus,BIRD,For,4400.0,3000.0,LC
Tephrodornis pondicerianus,BIRD,For_Gra_Imp_Shr,400.0,,LC
Tephrodornis virgatus,BIRD,For_Shr,1850.0,,LC
Terpsiphone affinis,BIRD,Cro_For_Imp_Shr,,,LC
Turdus eunomus,BIRD,Cro_For_Shr,3000.0,,LC
Turdus rubrocanus,BIRD,For,3300.0,1500.0,LC
Geokichla citrina,BIRD,For_Wet,2300.0,250.0,LC
Staphida castaniceps,BIRD,For,1800.0,300.0,LC
Zoothera dixoni,BIRD,For_Shr_Wet,4200.0,1200.0,LC
Gracula religiosa,BIRD,For,2000.0,300.0,LC
Lanius schach,BIRD,Bar_Cro_For_Gra_Imp_Shr_Wet,4300.0,,LC
Abroscopus albogularis,BIRD,For_Shr,1200.0,600.0,LC
Apus nipalensis,BIRD,For_Imp,2100.0,,LC
Glareola lactea,BIRD,Wat_Wet,1800.0,,LC
Glaucidium cuculoides,BIRD,For_Shr,2700.0,,LC
Aethopyga gouldiae,BIRD,For_Shr,,,LC
Procarduelis nipalensis,BIRD,For_Shr,,,LC
Hemitesia pallidipes,BIRD,For_Gra_Shr,,,LC
Ficedula albicilla,BIRD,For,,,LC
Anthipes monileger,BIRD,For_Shr,,,LC
Ficedula strophiata,BIRD,For_Shr,,,LC
Microcarbo niger,BIRD,For_Wat_Wet,,,LC
Mareca strepera,BIRD,Wet,,,LC
Picumnus innominatus,BIRD,For,3000.0,,LC
Polyplectron bicalcaratum,BIRD,For,1800.0,,LC
Tringa ochropus,BIRD,Cro_For_Gra_Wat_Wet,,,LC
Pterorhinus chinensis,BIRD,For_Gra_Shr,,,LC
Liocichla ripponi,BIRD,For_Wet,2200.0,1400.0,LC
Chrysococcyx xanthorhynchus,BIRD,For,1500.0,,LC
Mirafra javanica,BIRD,Cro_Gra_Shr,,,LC
Pica pica,BIRD,Cro_For_Imp_Shr,,,LC
Pitta sordida,BIRD,Cro_For,2000.0,,LC
Ploceus manyar,BIRD,Gra_Wet,,,LC
Pyrrhula nipalensis,BIRD,For_Shr,3300.0,1350.0,LC
Riparia chinensis,BIRD,Cro_Gra_Shr_Wat_Wet,1500.0,,LC
Abroscopus schisticeps,BIRD,For,,,LC
Abroscopus superciliaris,BIRD,For,2285.0,,LC
Acridotheres cristatellus,BIRD,Cro_Gra_Imp,,,LC
Amandava amandava,BIRD,Cro_For_Gra_Shr_Wet,,,LC
Delichon dasypus,BIRD,Imp_Wet,4800.0,1300.0,LC
Dicrurus macrocercus,BIRD,Cro_Gra_Imp_Shr,1525.0,,LC
Arachnothera magna,BIRD,For_Shr,,,LC
Phylloscopus inornatus,BIRD,For_Shr,2440.0,1000.0,LC
Cettia major,BIRD,For_Gra_Shr,4000.0,1800.0,LC
Certhia manipurensis,BIRD,For,3000.0,1300.0,LC
Chloropsis aurifrons,BIRD,Cro_For,1200.0,,LC
Cinclus pallasii,BIRD,Wet,,,LC
Cissa chinensis,BIRD,For_Shr_Wet,,,LC
