name,type,habitat,ele_upper,ele_lower,category
Suthora verreauxi,BIRD,For,3050.0,1000.0,LC
Suthora webbiana,BIRD,For_Shr_Wet,,,LC
Erythrogenys swinhoei,BIRD,For_Shr,,,LC
Spodiopsar sericeus,BIRD,Cro_Shr,,,LC
Pycnonotus sinensis,BIRD,Cro_For_Shr,,,LC
Sitta europaea,BIRD,For,2400.0,300.0,LC
Turdus mandarinus,BIRD,Cro_For_Imp_Shr,,,LC
Enicurus scouleri,BIRD,For_Wet,,,LC
Garrulax canorus,BIRD,For_Imp_Shr,1800.0,,LC
Heterophasia desgodinsi,BIRD,For,2895.0,800.0,LC
Regulus regulus,BIRD,For,4000.0,,LC
Turdus hortulorum,BIRD,For_Shr,1100.0,,LC
Phylloscopus ogilviegranti,BIRD,For,2550.0,900.0,LC
Aegypius monachus,BIRD,For_Gra_Shr,4500.0,300.0,NT
Aix galericulata,BIRD,For_Wet,,,LC
Chrysolophus pictus,BIRD,For_Shr,,,LC
Pterorhinus lanceolatus,BIRD,For_Gra_Shr,4265.0,350.0,LC
Mergus merganser,BIRD,For_Wat_Wet,1900.0,1900.0,LC
Aythya baeri,BIRD,Wet,,0.0,CR
Panthera pardus,MAMMALS,Bar_For_Gra_Shr,5200.0,0.0,VU
Rattus tanezumi,MAMMALS,Cro_For_Gra_Imp_Shr,,,LC
Apodemus draco,MAMMALS,For_Shr,3816.0,1335.0,LC
Arctonyx albogularis,MAMMALS,For_Gra_Shr,4300.0,0.0,LC
Meles leucurus,MAMMALS,For_Gra_Shr,3205.0,0.0,LC
Micromys minutus,MAMMALS,Cro_For_Shr_Wat_Wet,1700.0,0.0,LC
Hipposideros pratti,MAMMALS,,2000.0,100.0,LC
Lepus sinensis,MAMMALS,Gra_Shr,5000.0,0.0,LC
Eothenomys melanogaster,MAMMALS,For_Shr,3000.0,300.0,LC
Viverra zibetha,MAMMALS,For_Shr,3080.0,0.0,LC
Typhlomys cinereus,MAMMALS,For,2000.0,360.0,LC
Euroscaptor longirostris,MAMMALS,For,2900.0,1800.0,LC
Petaurista alborufus,MAMMALS,For,3500.0,800.0,LC
Myotis frater,MAMMALS,For,1000.0,150.0,LC
Rhizomys sinensis,MAMMALS,For,3962.0,1219.0,LC
Elaphodus cephalophus,MAMMALS,For_Shr,4750.0,300.0,NT
Muntiacus reevesi,MAMMALS,For_Shr,3500.0,50.0,LC
Myotis pilosus,MAMMALS,For_Wet,,,VU
Macaca thibetana,MAMMALS,For,2500.0,1000.0,NT
Murina leucogaster,MAMMALS,,2133.0,700.0,LC
Myotis fimbriatus,MAMMALS,,,,LC
Pipistrellus abramus,MAMMALS,For_Imp_Wat_Wet,,,LC
Nyctalus plancyi,MAMMALS,For,,,LC
Niviventer confucianus,MAMMALS,Cro_For,4000.0,150.0,LC
Myotis davidii,MAMMALS,For,,,LC
Nyctereutes procyonoides,MAMMALS,Cro_For_Gra_Shr,,,LC
Vulpes vulpes,MAMMALS,Bar_Cro_For_Imp_Shr_Wet,4500.0,0.0,LC
Martes flavigula,MAMMALS,For_Shr,4510.0,0.0,LC
Paguma larvata,MAMMALS,For_Shr,2700.0,20.0,LC
Melogale moschata,MAMMALS,For_Gra_Shr,1500.0,0.0,LC
Tamiops maritimus,MAMMALS,For,,,LC
Vespertilio sinensis,MAMMALS,Bar_For_Imp_Wat_Wet,1900.0,0.0,LC
Hipposideros armiger,MAMMALS,For,2031.0,100.0,LC
Mustela sibirica,MAMMALS,Cro_For_Imp_Shr,4875.0,0.0,LC
Scotophilus kuhlii,MAMMALS,Bar_Cro_For_Imp_Shr,1111.0,0.0,LC
Crocidura attenuata,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Bandicota indica,MAMMALS,Cro_Gra_Imp_Shr_Wat,1500.0,0.0,LC
Neofelis nebulosa,MAMMALS,For,3500.0,0.0,VU
Belomys pearsonii,MAMMALS,For,2400.0,800.0,DD
Microtus fortis,MAMMALS,Wet,2000.0,,LC
Erinaceus amurensis,MAMMALS,For_Shr,,,LC
Lepus tolai,MAMMALS,Gra,4900.0,,LC
Lutra lutra,MAMMALS,Wat_Wet,4120.0,0.0,NT
Rhinolophus ferrumequinum,MAMMALS,For_Gra_Shr,3000.0,0.0,LC
Eptesicus pachyomus,MAMMALS,For_Shr,,,LC
Myotis laniger,MAMMALS,For,,,LC
Macaca assamensis,MAMMALS,For,3100.0,200.0,NT
Chimarrogale himalayica,MAMMALS,For_Wet,1500.0,800.0,LC
Ursus thibetanus,MAMMALS,Cro_For_Gra_Shr_Wet,4300.0,0.0,VU
Mus musculus,MAMMALS,Cro_Imp_Shr_Wat_Wet,,,LC
Macaca mulatta,MAMMALS,Cro_For_Gra_Imp_Shr,4000.0,0.0,LC
Macaca arctoides,MAMMALS,For,2800.0,50.0,VU
Capricornis sumatraensis,MAMMALS,For_Shr,3000.0,200.0,VU
Petaurista elegans,MAMMALS,For,4000.0,200.0,LC
Sus scrofa,MAMMALS,Cro_For_Gra_Shr_Wat_Wet,,0.0,LC
Scotomanes ornatus,MAMMALS,For,2200.0,0.0,LC
Herpestes javanicus,MAMMALS,For_Gra_Imp_Shr_Wat_Wet,1800.0,0.0,LC
Leopoldamys edwardsi,MAMMALS,For,1400.0,0.0,LC
Manis pentadactyla,MAMMALS,For_Gra_Shr,3000.0,0.0,CR
Ia io,MAMMALS,For,1700.0,200.0,NT
Rattus nitidus,MAMMALS,Cro_For_Imp_Shr,2740.0,0.0,LC
Myotis altarium,MAMMALS,,,,LC
Trachypithecus francoisi,MAMMALS,For,600.0,100.0,EN
Rhinolophus osgoodi,MAMMALS,,,,LC
Prionailurus bengalensis,MAMMALS,For_Shr,4474.0,0.0,LC
Neotetracus sinensis,MAMMALS,For,2700.0,300.0,LC
Eothenomys miletus,MAMMALS,For,,,LC
Anourosorex squamipes,MAMMALS,For,3100.0,300.0,LC
Dremomys pernyi,MAMMALS,For,3500.0,900.0,LC
Rhinolophus rex,MAMMALS,For,,,EN
Apodemus chevrieri,MAMMALS,Cro_For_Gra,2300.0,1800.0,LC
Moschus berezovskii,MAMMALS,For_Shr,3800.0,2000.0,EN
Mus pahari,MAMMALS,For,2000.0,200.0,LC
Muntiacus vaginalis,MAMMALS,For_Gra_Shr,3500.0,0.0,LC
Mustela strigidorsa,MAMMALS,For_Shr,2500.0,90.0,LC
Petaurista philippensis,MAMMALS,For,2000.0,500.0,LC
Prionodon pardicolor,MAMMALS,For_Shr,3308.0,150.0,LC
Rousettus leschenaultii,MAMMALS,For,2000.0,0.0,NT
Mustela kathiah,MAMMALS,For,4000.0,0.0,LC
Rhinolophus sinicus,MAMMALS,For,2769.0,500.0,LC
Rattus losea,MAMMALS,Cro_For_Gra_Shr,,,LC
Myotis chinensis,MAMMALS,For_Wet,,,LC
Hylopetes phayrei,MAMMALS,For,1500.0,0.0,LC
Rusa unicolor,MAMMALS,For_Gra_Shr_Wet,3900.0,0.0,VU
Herpestes urva,MAMMALS,For_Shr,1800.0,0.0,LC
Viverricula indica,MAMMALS,For_Gra_Shr,2500.0,0.0,LC
Rhinolophus luctus,MAMMALS,For,1600.0,0.0,LC
Tupaia belangeri,MAMMALS,For_Shr,3000.0,0.0,LC
Rhinolophus affinis,MAMMALS,For,2000.0,290.0,LC
Hipposideros larvatus,MAMMALS,For,2000.0,0.0,LC
Aonyx cinereus,MAMMALS,For_Gra_Wat_Wet,2000.0,0.0,VU
Taphozous melanopogon,MAMMALS,For_Imp,800.0,0.0,LC
Hipposideros gentilis,MAMMALS,For,1900.0,0.0,LC
Dremomys pyrrhomerus,MAMMALS,,,,LC
Rhinolophus huananus,MAMMALS,For,,,LC
Mogera insularis,MAMMALS,For,,,LC
Rhinolophus macrotis,MAMMALS,For,1692.0,200.0,LC
Lyroderma lyra,MAMMALS,For_Shr,1000.0,0.0,LC
Rhizomys pruinosus,MAMMALS,For,1500.0,,LC
Cynopterus sphinx,MAMMALS,For,400.0,0.0,LC
Rattus andamanensis,MAMMALS,For,2000.0,0.0,LC
Murina huttoni,MAMMALS,For,2500.0,1450.0,LC
Rhinolophus pearsonii,MAMMALS,For,3077.0,123.0,LC
Callosciurus erythraeus,MAMMALS,For,3000.0,200.0,LC
Aselliscus stoliczkanus,MAMMALS,,,,LC
Crocidura vorax,MAMMALS,For,,,LC
Berylmys bowersi,MAMMALS,For_Shr,1800.0,600.0,LC
Atherurus macrourus,MAMMALS,For,,,LC
Dremomys rufigenis,MAMMALS,For_Shr,1500.0,,LC
Catopuma temminckii,MAMMALS,For_Gra_Shr,3738.0,0.0,NT
Hystrix brachyura,MAMMALS,For_Gra_Shr,1500.0,,LC
Suncus murinus,MAMMALS,Cro_For_Imp_Shr,,,LC
Niviventer fulvescens,MAMMALS,For,2682.0,180.0,LC
Petaurista petaurista,MAMMALS,For,3100.0,0.0,LC
Rhinolophus pusillus,MAMMALS,For,1370.0,200.0,LC
Rattus rattus,MAMMALS,Cro_For_Imp_Shr_Wet,,,LC
Tylonycteris robustula,MAMMALS,For,1000.0,0.0,LC
Chiropodomys gliroides,MAMMALS,For,1600.0,0.0,LC
Tylonycteris pachypus,MAMMALS,For,1262.0,0.0,LC
Lycodon rufozonatus,REPTILES,For,1800.0,0.0,LC
Oligodon formosanus,REPTILES,Cro,500.0,50.0,LC
Oligodon catenatus,REPTILES,For,1500.0,,LC
Sphenomorphus incognitus,REPTILES,For_Wet,2000.0,200.0,LC
Trimerodytes annularis,REPTILES,Wat_Wet,1000.0,100.0,LC
Hebius optatum,REPTILES,,,,
Lycodon flavozonatus,REPTILES,For,1100.0,400.0,LC
Opisthotropis latouchii,REPTILES,Wat_Wet,1424.0,600.0,LC
Calamaria septentrionalis,REPTILES,For,1200.0,300.0,LC
Achalinus ater,REPTILES,For,1800.0,500.0,LC
Pareas chinensis,REPTILES,Cro_For_Shr,,,LC
Hebius sauteri,REPTILES,For_Gra_Shr_Wet,1450.0,580.0,LC
Indotyphlops braminus,REPTILES,Cro_For_Imp_Shr,3500.0,0.0,LC
Deinagkistrodon acutus,REPTILES,,1350.0,100.0,VU
Pseudagkistrodon rudis,REPTILES,For_Gra_Shr,2650.0,600.0,LC
Dopasia harti,REPTILES,Cro_For,2600.0,400.0,LC
Oligodon chinensis,REPTILES,For,1500.0,100.0,LC
Sibynophis chinensis,REPTILES,For_Gra_Wet,2000.0,400.0,LC
Euprepiophis mandarinus,REPTILES,For_Gra_Shr,1600.0,200.0,LC
Oligodon lungshenensis,REPTILES,For_Gra,1500.0,900.0,NT
Lycodon ruhstrati,REPTILES,Cro_For,1850.0,500.0,LC
Gekko chinensis,REPTILES,For_Imp,,,LC
Plagiopholis styani,REPTILES,For,1300.0,1000.0,LC
Achalinus spinalis,REPTILES,For,1500.0,300.0,LC
Hebius craspedogaster,REPTILES,For_Gra_Wat_Wet,1800.0,100.0,LC
Pseudoxenodon stejnegeri,REPTILES,For,2100.0,400.0,LC
Plestiodon chinensis,REPTILES,Cro_For_Gra_Shr,1030.0,10.0,LC
Pareas boulengeri,REPTILES,For,1360.0,313.0,LC
Gekko japonicus,REPTILES,For_Imp_Wat,2030.0,850.0,LC
Gekko subpalmatus,REPTILES,Cro_Gra_Imp,1450.0,200.0,LC
Elaphe carinata,REPTILES,For,2240.0,100.0,LC
Ptyas dhumnades,REPTILES,For_Gra,2000.0,50.0,LC
Plestiodon elegans,REPTILES,For_Gra_Shr,2500.0,10.0,LC
Takydromus septentrionalis,REPTILES,For_Gra_Shr,1700.0,0.0,LC
Scincella modesta,REPTILES,Gra_Wet,1895.0,50.0,LC
Achalinus rufescens,REPTILES,For,1500.0,370.0,LC
Rhabdophis tigrinus,REPTILES,For_Gra_Shr_Wat,2200.0,30.0,LC
Oocatochus rufodorsatus,REPTILES,Wat_Wet,1000.0,0.0,LC
Trimerodytes aequifasciatus,REPTILES,For_Wet,2000.0,100.0,LC
Elaphe moellendorffi,REPTILES,Shr,300.0,30.0,VU
Hebius popei,REPTILES,For_Wat_Wet,920.0,281.0,LC
Pseudoxenodon bambusicola,REPTILES,For_Wet,1500.0,300.0,LC
Opisthotropis lateralis,REPTILES,For_Shr_Wet,800.0,100.0,LC
Bungarus multicinctus,REPTILES,For_Shr,1500.0,0.0,LC
Cuora trifasciata,REPTILES,For_Wet,,,CR
Sphenomorphus tonkinensis,REPTILES,For_Gra,700.0,100.0,LC
Takydromus kuehnei,REPTILES,For,1110.0,0.0,LC
Boiga kraepelini,REPTILES,For,2000.0,100.0,LC
Calamaria pavimentata,REPTILES,For,,,LC
Ptyas major,REPTILES,Cro_For_Gra_Shr,1700.0,200.0,LC
Ateuchosaurus chinensis,REPTILES,For,900.0,20.0,LC
Pseudoxenodon karlschmidti,REPTILES,For_Shr,1200.0,500.0,LC
Archelaphe bella,REPTILES,For,3000.0,1000.0,LC
Sinomicrurus kelloggi,REPTILES,For,1128.0,300.0,LC
Hebius atemporale,REPTILES,,,,
Naja atra,REPTILES,Shr,1630.0,70.0,VU
Fowlea flavipunctatus,REPTILES,For_Gra_Wat_Wet,,,LC
Hebius boulengeri,REPTILES,For_Wat_Wet,1300.0,80.0,LC
Dibamus bourreti,REPTILES,For,900.0,100.0,LC
Xenopeltis hainanensis,REPTILES,For,1200.0,0.0,LC
Platysternon megacephalum,REPTILES,For_Wet,800.0,100.0,CR
Oligodon cinereus,REPTILES,For,1330.0,,LC
Trimerodytes balteatus,REPTILES,For_Wet,450.0,0.0,DD
Amphiesmoides ornaticeps,REPTILES,For,720.0,150.0,LC
Lycodon subcinctus,REPTILES,For,1800.0,0.0,LC
Ptyas korros,REPTILES,For_Gra_Shr,,,NT
Gekko gecko,REPTILES,For_Imp,1100.0,0.0,LC
Eutropis multifasciata,REPTILES,For_Gra_Shr,1800.0,0.0,LC
Xenopeltis unicolor,REPTILES,Cro_For_Imp_Shr_Wet,1300.0,0.0,LC
Hemidactylus garnotii,REPTILES,For_Imp,1313.0,0.0,LC
Lepidodactylus lugubris,REPTILES,For_Imp_Wat,1100.0,0.0,LC
Takydromus intermedius,REPTILES,For_Gra,1700.0,300.0,LC
Rhabdophis nuchalis,REPTILES,For,2850.0,620.0,LC
Gonyosoma frenatum,REPTILES,For_Shr,2800.0,700.0,LC
Protobothrops mucrosquamatus,REPTILES,Cro_For_Gra_Imp_Shr,2100.0,1300.0,LC
Protobothrops jerdonii,REPTILES,For_Shr,2300.0,1400.0,LC
Diploderma fasciata,REPTILES,For,2000.0,800.0,LC
Gekko liboensis,REPTILES,For,450.0,450.0,DD
Sinomicrurus macclellandi,REPTILES,For,2483.0,150.0,LC
Dopasia gracilis,REPTILES,For,2000.0,,LC
Lycodon fasciatus,REPTILES,For,2300.0,1000.0,LC
Amphiesma stolatum,REPTILES,For_Gra_Shr_Wat_Wet,2000.0,100.0,LC
Hemiphyllodactylus yunnanensis,REPTILES,For_Imp,1530.0,,LC
Palea steindachneri,REPTILES,For_Wet,436.0,0.0,CR
Trimerodytes percarinatus,REPTILES,For_Wat_Wet,2000.0,100.0,LC
Sphenomorphus indicus,REPTILES,For_Gra,4000.0,40.0,LC
Elaphe taeniura,REPTILES,For_Shr,3000.0,0.0,VU
Pseudocalotes microlepis,REPTILES,For,1400.0,0.0,LC
Pseudoxenodon macrops,REPTILES,For,2600.0,300.0,LC
Ptyas mucosa,REPTILES,For_Gra_Shr_Wet,4000.0,,LC
Draco maculatus,REPTILES,For_Shr,2590.0,10.0,LC
Chrysopelea ornata,REPTILES,For_Imp,1300.0,10.0,LC
Python bivittatus,REPTILES,Bar_For_Gra_Wet,4050.0,10.0,VU
Trimeresurus albolabris,REPTILES,Cro_For_Shr,1200.0,0.0,LC
Rhabdophis subminiatus,REPTILES,Wat_Wet,1200.0,0.0,LC
Oreocryptophis porphyraceus,REPTILES,For_Gra_Imp_Shr,2600.0,25.0,LC
Psammodynastes pulverulentus,REPTILES,For,3000.0,0.0,LC
Hemidactylus platyurus,REPTILES,For_Imp,2000.0,0.0,LC
Boiga multomaculata,REPTILES,For_Wat,2000.0,0.0,LC
Dendrelaphis pictus,REPTILES,For_Shr,1300.0,40.0,LC
